Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-12 11:00:00,India,Southern India,IN-SO,419.33,468.62,44.4,38.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 12:00:00,India,Southern India,IN-SO,434.68,483.68,42.36,34.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 13:00:00,India,Southern India,IN-SO,536.73,586.95,28.83,19.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 14:00:00,India,Southern India,IN-SO,537.48,587.76,28.73,19.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 15:00:00,India,Southern India,IN-SO,536.86,587.1,28.81,19.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 16:00:00,India,Southern India,IN-SO,538.04,588.36,28.66,19.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 17:00:00,India,Southern India,IN-SO,533.59,583.59,29.24,20.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 18:00:00,India,Southern India,IN-SO,540.18,590.47,28.34,18.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 19:00:00,India,Southern India,IN-SO,540.3,590.57,28.33,18.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 20:00:00,India,Southern India,IN-SO,537.36,587.43,28.72,18.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 21:00:00,India,Southern India,IN-SO,536.48,586.46,28.83,18.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 22:00:00,India,Southern India,IN-SO,536.8,586.78,28.79,18.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-12 23:00:00,India,Southern India,IN-SO,540.55,590.81,28.29,18.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 00:00:00,India,Southern India,IN-SO,547.67,598.4,27.35,18.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 01:00:00,India,Southern India,IN-SO,556.14,607.44,26.22,17.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 02:00:00,India,Southern India,IN-SO,458.69,508.98,39.15,32.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 03:00:00,India,Southern India,IN-SO,437.55,487.72,41.96,35.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 04:00:00,India,Southern India,IN-SO,432.8,483.0,42.59,36.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 05:00:00,India,Southern India,IN-SO,431.83,482.07,42.72,37.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 06:00:00,India,Southern India,IN-SO,423.22,473.25,43.86,38.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 07:00:00,India,Southern India,IN-SO,419.31,469.23,44.38,38.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 08:00:00,India,Southern India,IN-SO,414.83,464.6,44.97,38.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 09:00:00,India,Southern India,IN-SO,416.45,466.25,44.76,38.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 10:00:00,India,Southern India,IN-SO,417.3,467.04,44.64,38.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 11:00:00,India,Southern India,IN-SO,419.19,468.72,44.39,37.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 12:00:00,India,Southern India,IN-SO,435.02,484.26,42.29,34.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 13:00:00,India,Southern India,IN-SO,544.12,594.74,27.82,18.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 14:00:00,India,Southern India,IN-SO,544.57,595.23,27.76,18.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 15:00:00,India,Southern India,IN-SO,544.2,594.83,27.81,18.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 16:00:00,India,Southern India,IN-SO,545.9,596.66,27.59,17.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 17:00:00,India,Southern India,IN-SO,542.32,592.81,28.06,18.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 18:00:00,India,Southern India,IN-SO,541.06,591.29,28.2,18.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 19:00:00,India,Southern India,IN-SO,540.52,590.69,28.27,18.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 20:00:00,India,Southern India,IN-SO,540.03,590.12,28.34,18.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 21:00:00,India,Southern India,IN-SO,539.07,589.07,28.46,18.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 22:00:00,India,Southern India,IN-SO,538.34,588.3,28.56,18.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-13 23:00:00,India,Southern India,IN-SO,542.49,592.76,28.01,18.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 00:00:00,India,Southern India,IN-SO,547.15,597.76,27.39,18.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 01:00:00,India,Southern India,IN-SO,553.79,604.88,26.51,18.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 02:00:00,India,Southern India,IN-SO,457.99,508.1,39.22,32.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 03:00:00,India,Southern India,IN-SO,438.07,488.11,41.87,35.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 04:00:00,India,Southern India,IN-SO,436.28,486.46,42.1,36.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 05:00:00,India,Southern India,IN-SO,436.79,487.08,42.04,36.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 06:00:00,India,Southern India,IN-SO,427.65,477.69,43.25,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 07:00:00,India,Southern India,IN-SO,423.62,473.55,43.79,38.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 08:00:00,India,Southern India,IN-SO,419.2,468.97,44.37,38.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 09:00:00,India,Southern India,IN-SO,420.49,470.26,44.2,38.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 10:00:00,India,Southern India,IN-SO,421.35,471.04,44.09,38.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 11:00:00,India,Southern India,IN-SO,423.57,473.09,43.79,37.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 12:00:00,India,Southern India,IN-SO,439.69,488.96,41.65,34.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 13:00:00,India,Southern India,IN-SO,545.34,595.94,27.63,18.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 14:00:00,India,Southern India,IN-SO,546.35,597.02,27.5,18.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 15:00:00,India,Southern India,IN-SO,546.1,596.76,27.53,18.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 16:00:00,India,Southern India,IN-SO,547.49,598.25,27.35,18.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 17:00:00,India,Southern India,IN-SO,544.52,595.06,27.74,18.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 18:00:00,India,Southern India,IN-SO,548.03,598.84,27.29,18.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 19:00:00,India,Southern India,IN-SO,549.11,599.97,27.14,17.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 20:00:00,India,Southern India,IN-SO,547.78,598.53,27.32,17.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 21:00:00,India,Southern India,IN-SO,546.25,596.89,27.52,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 22:00:00,India,Southern India,IN-SO,546.53,597.18,27.48,17.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-14 23:00:00,India,Southern India,IN-SO,548.04,598.81,27.28,17.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 00:00:00,India,Southern India,IN-SO,555.36,606.6,26.31,17.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 01:00:00,India,Southern India,IN-SO,562.52,614.25,25.36,17.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 02:00:00,India,Southern India,IN-SO,466.46,517.12,38.11,31.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 03:00:00,India,Southern India,IN-SO,445.72,496.29,40.86,34.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 04:00:00,India,Southern India,IN-SO,441.56,492.21,41.41,35.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 05:00:00,India,Southern India,IN-SO,438.79,489.41,41.78,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 06:00:00,India,Southern India,IN-SO,433.76,484.25,42.45,36.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 07:00:00,India,Southern India,IN-SO,430.75,481.17,42.85,37.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 08:00:00,India,Southern India,IN-SO,426.92,477.24,43.36,37.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 09:00:00,India,Southern India,IN-SO,428.91,479.3,43.09,37.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 10:00:00,India,Southern India,IN-SO,430.5,480.88,42.88,36.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 11:00:00,India,Southern India,IN-SO,432.91,483.11,42.56,36.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 12:00:00,India,Southern India,IN-SO,450.53,500.61,40.22,32.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 13:00:00,India,Southern India,IN-SO,557.69,609.25,26.01,16.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 14:00:00,India,Southern India,IN-SO,558.94,610.6,25.84,16.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 15:00:00,India,Southern India,IN-SO,558.47,610.09,25.9,16.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 16:00:00,India,Southern India,IN-SO,559.64,611.35,25.75,16.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 17:00:00,India,Southern India,IN-SO,558.13,609.73,25.95,16.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 18:00:00,India,Southern India,IN-SO,565.38,617.17,25.04,15.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 19:00:00,India,Southern India,IN-SO,563.73,615.42,25.26,15.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 20:00:00,India,Southern India,IN-SO,560.67,612.14,25.67,16.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 21:00:00,India,Southern India,IN-SO,559.19,610.55,25.87,16.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 22:00:00,India,Southern India,IN-SO,560.08,611.48,25.75,16.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-15 23:00:00,India,Southern India,IN-SO,561.37,612.84,25.57,16.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 00:00:00,India,Southern India,IN-SO,567.28,619.15,24.79,16.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 01:00:00,India,Southern India,IN-SO,572.98,625.25,24.03,15.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 02:00:00,India,Southern India,IN-SO,474.87,525.98,37.04,30.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 03:00:00,India,Southern India,IN-SO,456.41,507.46,39.49,33.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 04:00:00,India,Southern India,IN-SO,451.93,503.02,40.08,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 05:00:00,India,Southern India,IN-SO,449.02,500.08,40.47,34.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 06:00:00,India,Southern India,IN-SO,444.55,495.49,41.06,35.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 07:00:00,India,Southern India,IN-SO,441.09,491.92,41.52,35.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 08:00:00,India,Southern India,IN-SO,436.77,487.45,42.09,36.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 09:00:00,India,Southern India,IN-SO,438.26,488.95,41.9,36.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 10:00:00,India,Southern India,IN-SO,439.32,489.94,41.76,35.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 11:00:00,India,Southern India,IN-SO,442.13,492.62,41.38,35.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 12:00:00,India,Southern India,IN-SO,460.29,510.7,38.98,31.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 13:00:00,India,Southern India,IN-SO,567.38,619.34,24.78,15.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 14:00:00,India,Southern India,IN-SO,568.64,620.69,24.61,15.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 15:00:00,India,Southern India,IN-SO,568.84,620.91,24.59,15.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 16:00:00,India,Southern India,IN-SO,570.15,622.31,24.41,15.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 17:00:00,India,Southern India,IN-SO,569.23,621.32,24.54,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 18:00:00,India,Southern India,IN-SO,558.88,610.5,25.9,16.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 19:00:00,India,Southern India,IN-SO,558.19,609.76,26.0,16.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 20:00:00,India,Southern India,IN-SO,555.68,607.07,26.33,16.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 21:00:00,India,Southern India,IN-SO,554.37,605.67,26.5,16.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 22:00:00,India,Southern India,IN-SO,554.93,606.27,26.43,16.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-16 23:00:00,India,Southern India,IN-SO,556.9,608.36,26.17,16.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 00:00:00,India,Southern India,IN-SO,561.44,613.22,25.56,16.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 01:00:00,India,Southern India,IN-SO,568.79,621.04,24.59,16.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 02:00:00,India,Southern India,IN-SO,470.93,522.0,37.56,31.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 03:00:00,India,Southern India,IN-SO,451.25,502.2,40.17,34.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 04:00:00,India,Southern India,IN-SO,445.54,496.47,40.93,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 05:00:00,India,Southern India,IN-SO,443.51,494.43,41.2,35.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 06:00:00,India,Southern India,IN-SO,439.09,489.89,41.79,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 07:00:00,India,Southern India,IN-SO,435.5,486.17,42.26,36.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 08:00:00,India,Southern India,IN-SO,430.99,481.48,42.86,37.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 09:00:00,India,Southern India,IN-SO,432.15,482.62,42.71,36.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 10:00:00,India,Southern India,IN-SO,432.92,483.31,42.6,36.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 11:00:00,India,Southern India,IN-SO,435.98,486.25,42.2,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 12:00:00,India,Southern India,IN-SO,453.81,503.99,39.84,32.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 13:00:00,India,Southern India,IN-SO,558.87,610.5,25.91,17.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 14:00:00,India,Southern India,IN-SO,559.51,611.19,25.82,16.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 15:00:00,India,Southern India,IN-SO,558.98,610.61,25.89,16.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 16:00:00,India,Southern India,IN-SO,560.0,611.71,25.76,16.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 17:00:00,India,Southern India,IN-SO,559.79,611.49,25.78,16.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 18:00:00,India,Southern India,IN-SO,564.37,616.52,25.11,14.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 19:00:00,India,Southern India,IN-SO,562.19,614.18,25.4,15.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 20:00:00,India,Southern India,IN-SO,559.27,611.06,25.79,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 21:00:00,India,Southern India,IN-SO,557.13,608.76,26.07,15.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 22:00:00,India,Southern India,IN-SO,557.03,608.65,26.09,15.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-17 23:00:00,India,Southern India,IN-SO,559.14,610.89,25.81,15.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 00:00:00,India,Southern India,IN-SO,565.44,617.61,24.97,15.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 01:00:00,India,Southern India,IN-SO,570.71,623.27,24.27,15.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 02:00:00,India,Southern India,IN-SO,463.11,514.32,38.55,31.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 03:00:00,India,Southern India,IN-SO,443.8,494.94,41.11,34.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 04:00:00,India,Southern India,IN-SO,440.69,491.91,41.52,35.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 05:00:00,India,Southern India,IN-SO,440.57,491.87,41.54,35.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 06:00:00,India,Southern India,IN-SO,436.44,487.63,42.09,36.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 07:00:00,India,Southern India,IN-SO,432.64,483.7,42.59,36.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 08:00:00,India,Southern India,IN-SO,427.38,478.21,43.29,37.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 09:00:00,India,Southern India,IN-SO,428.28,479.05,43.17,37.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 10:00:00,India,Southern India,IN-SO,428.74,479.4,43.11,36.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 11:00:00,India,Southern India,IN-SO,430.68,481.11,42.85,36.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 12:00:00,India,Southern India,IN-SO,448.22,498.49,40.53,32.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 13:00:00,India,Southern India,IN-SO,560.23,612.07,25.66,16.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 14:00:00,India,Southern India,IN-SO,561.58,613.52,25.48,15.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 15:00:00,India,Southern India,IN-SO,561.56,613.5,25.49,15.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 16:00:00,India,Southern India,IN-SO,562.7,614.72,25.33,15.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 17:00:00,India,Southern India,IN-SO,562.04,614.02,25.42,15.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 18:00:00,India,Southern India,IN-SO,565.18,617.14,24.97,14.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 19:00:00,India,Southern India,IN-SO,563.01,614.82,25.26,14.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 20:00:00,India,Southern India,IN-SO,559.25,610.8,25.75,15.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 21:00:00,India,Southern India,IN-SO,557.49,608.92,25.99,15.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 22:00:00,India,Southern India,IN-SO,556.97,608.36,26.06,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-18 23:00:00,India,Southern India,IN-SO,559.4,610.95,25.73,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 00:00:00,India,Southern India,IN-SO,566.49,618.5,24.79,14.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 01:00:00,India,Southern India,IN-SO,573.07,625.55,23.92,14.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 02:00:00,India,Southern India,IN-SO,465.4,516.62,38.21,31.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 03:00:00,India,Southern India,IN-SO,446.5,497.64,40.72,34.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 04:00:00,India,Southern India,IN-SO,444.88,496.13,40.94,34.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
