Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-08 10:00:00,India,Southern India,IN-SO,426.08,474.95,43.63,37.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 11:00:00,India,Southern India,IN-SO,438.19,487.08,42.03,35.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 12:00:00,India,Southern India,IN-SO,487.65,536.48,35.49,27.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 13:00:00,India,Southern India,IN-SO,546.47,595.7,27.71,19.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 14:00:00,India,Southern India,IN-SO,538.88,587.58,28.71,19.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 15:00:00,India,Southern India,IN-SO,529.55,577.6,29.94,20.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 16:00:00,India,Southern India,IN-SO,526.17,573.99,30.39,20.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 17:00:00,India,Southern India,IN-SO,513.44,560.38,32.08,21.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 18:00:00,India,Southern India,IN-SO,532.56,581.13,29.52,20.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 19:00:00,India,Southern India,IN-SO,525.26,573.33,30.49,20.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 20:00:00,India,Southern India,IN-SO,520.07,567.78,31.18,21.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 21:00:00,India,Southern India,IN-SO,515.22,562.6,31.82,21.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 22:00:00,India,Southern India,IN-SO,520.0,567.71,31.19,21.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08 23:00:00,India,Southern India,IN-SO,530.66,579.1,29.77,20.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 00:00:00,India,Southern India,IN-SO,543.36,592.66,28.09,19.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 01:00:00,India,Southern India,IN-SO,556.91,607.13,26.3,18.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 02:00:00,India,Southern India,IN-SO,498.29,548.57,34.05,28.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 03:00:00,India,Southern India,IN-SO,474.59,525.14,37.19,32.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 04:00:00,India,Southern India,IN-SO,478.61,529.63,36.66,32.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 05:00:00,India,Southern India,IN-SO,466.95,517.59,38.2,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 06:00:00,India,Southern India,IN-SO,429.13,478.29,43.21,37.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 07:00:00,India,Southern India,IN-SO,410.78,459.22,45.64,39.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 08:00:00,India,Southern India,IN-SO,398.2,446.09,47.3,41.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 09:00:00,India,Southern India,IN-SO,396.63,444.36,47.51,41.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 10:00:00,India,Southern India,IN-SO,396.49,444.01,47.53,41.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 11:00:00,India,Southern India,IN-SO,411.18,458.8,45.59,39.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 12:00:00,India,Southern India,IN-SO,462.13,509.67,38.84,31.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 13:00:00,India,Southern India,IN-SO,526.83,575.02,30.28,21.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 14:00:00,India,Southern India,IN-SO,516.03,563.46,31.71,22.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 15:00:00,India,Southern India,IN-SO,508.97,555.9,32.65,22.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 16:00:00,India,Southern India,IN-SO,503.6,550.16,33.36,23.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 17:00:00,India,Southern India,IN-SO,497.39,543.51,34.18,23.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 18:00:00,India,Southern India,IN-SO,516.87,564.12,31.72,22.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 19:00:00,India,Southern India,IN-SO,513.41,560.42,32.17,22.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 20:00:00,India,Southern India,IN-SO,508.7,555.39,32.8,22.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 21:00:00,India,Southern India,IN-SO,509.03,555.74,32.75,22.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 22:00:00,India,Southern India,IN-SO,511.83,558.74,32.38,22.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-09 23:00:00,India,Southern India,IN-SO,526.22,574.12,30.48,21.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 00:00:00,India,Southern India,IN-SO,547.21,596.55,27.7,19.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 01:00:00,India,Southern India,IN-SO,565.12,615.67,25.33,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 02:00:00,India,Southern India,IN-SO,497.79,547.97,34.23,27.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 03:00:00,India,Southern India,IN-SO,481.4,532.24,36.39,31.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 04:00:00,India,Southern India,IN-SO,482.34,533.56,36.27,31.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 05:00:00,India,Southern India,IN-SO,473.7,524.7,37.42,32.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 06:00:00,India,Southern India,IN-SO,442.59,492.4,41.53,36.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 07:00:00,India,Southern India,IN-SO,431.98,481.42,42.93,37.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 08:00:00,India,Southern India,IN-SO,421.99,471.03,44.25,38.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 09:00:00,India,Southern India,IN-SO,422.58,471.6,44.17,38.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 10:00:00,India,Southern India,IN-SO,417.51,466.16,44.84,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 11:00:00,India,Southern India,IN-SO,435.52,484.45,42.46,36.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 12:00:00,India,Southern India,IN-SO,485.08,534.03,35.92,28.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 13:00:00,India,Southern India,IN-SO,547.67,597.07,27.65,18.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 14:00:00,India,Southern India,IN-SO,541.2,590.15,28.5,19.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 15:00:00,India,Southern India,IN-SO,537.67,586.37,28.97,19.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 16:00:00,India,Southern India,IN-SO,530.32,578.52,29.94,19.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 17:00:00,India,Southern India,IN-SO,524.51,572.31,30.71,20.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 18:00:00,India,Southern India,IN-SO,543.85,592.89,28.19,18.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 19:00:00,India,Southern India,IN-SO,542.96,591.94,28.31,18.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 20:00:00,India,Southern India,IN-SO,537.96,586.59,28.97,19.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 21:00:00,India,Southern India,IN-SO,537.66,586.27,29.01,19.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 22:00:00,India,Southern India,IN-SO,542.31,591.23,28.39,19.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-10 23:00:00,India,Southern India,IN-SO,554.16,603.86,26.82,18.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 00:00:00,India,Southern India,IN-SO,567.66,618.27,25.04,17.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 01:00:00,India,Southern India,IN-SO,578.2,629.54,23.64,16.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 02:00:00,India,Southern India,IN-SO,502.18,552.75,33.68,27.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 03:00:00,India,Southern India,IN-SO,483.31,534.42,36.18,31.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 04:00:00,India,Southern India,IN-SO,483.84,535.25,36.11,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 05:00:00,India,Southern India,IN-SO,471.04,522.06,37.8,33.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 06:00:00,India,Southern India,IN-SO,453.21,503.53,40.16,35.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 07:00:00,India,Southern India,IN-SO,438.75,488.53,42.07,37.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 08:00:00,India,Southern India,IN-SO,427.34,476.64,43.57,38.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 09:00:00,India,Southern India,IN-SO,426.57,475.76,43.67,38.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 10:00:00,India,Southern India,IN-SO,426.63,475.62,43.67,38.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 11:00:00,India,Southern India,IN-SO,434.25,483.05,42.66,36.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 12:00:00,India,Southern India,IN-SO,488.94,538.02,35.44,28.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 13:00:00,India,Southern India,IN-SO,548.2,597.53,27.61,19.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 14:00:00,India,Southern India,IN-SO,541.36,590.22,28.52,20.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 15:00:00,India,Southern India,IN-SO,530.17,578.25,29.99,21.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 16:00:00,India,Southern India,IN-SO,524.27,571.94,30.77,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 17:00:00,India,Southern India,IN-SO,517.7,564.91,31.64,21.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 18:00:00,India,Southern India,IN-SO,526.09,573.85,30.52,20.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 19:00:00,India,Southern India,IN-SO,526.13,573.88,30.52,20.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 20:00:00,India,Southern India,IN-SO,523.27,570.83,30.89,20.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 21:00:00,India,Southern India,IN-SO,520.21,567.56,31.3,21.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 22:00:00,India,Southern India,IN-SO,528.7,576.62,30.18,20.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-11 23:00:00,India,Southern India,IN-SO,537.82,586.35,28.97,19.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 00:00:00,India,Southern India,IN-SO,555.04,604.73,26.69,18.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 01:00:00,India,Southern India,IN-SO,569.63,620.32,24.76,17.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 02:00:00,India,Southern India,IN-SO,500.41,550.59,33.9,27.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 03:00:00,India,Southern India,IN-SO,482.2,532.96,36.31,31.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 04:00:00,India,Southern India,IN-SO,481.63,532.67,36.39,31.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 05:00:00,India,Southern India,IN-SO,469.57,520.25,37.98,33.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 06:00:00,India,Southern India,IN-SO,458.0,508.29,39.51,34.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 07:00:00,India,Southern India,IN-SO,442.96,492.7,41.5,36.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 08:00:00,India,Southern India,IN-SO,435.26,484.69,42.52,37.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 09:00:00,India,Southern India,IN-SO,430.43,479.62,43.16,37.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 10:00:00,India,Southern India,IN-SO,431.88,480.95,42.97,37.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 11:00:00,India,Southern India,IN-SO,437.62,486.48,42.21,35.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 12:00:00,India,Southern India,IN-SO,477.54,526.04,36.94,29.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 13:00:00,India,Southern India,IN-SO,545.04,594.12,28.02,19.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 14:00:00,India,Southern India,IN-SO,538.24,586.85,28.92,19.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 15:00:00,India,Southern India,IN-SO,530.51,578.59,29.94,20.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 16:00:00,India,Southern India,IN-SO,526.88,574.71,30.42,20.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 17:00:00,India,Southern India,IN-SO,516.51,563.63,31.79,21.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 18:00:00,India,Southern India,IN-SO,546.66,596.03,27.68,18.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 19:00:00,India,Southern India,IN-SO,551.53,601.18,27.03,18.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 20:00:00,India,Southern India,IN-SO,551.43,601.07,27.05,18.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 21:00:00,India,Southern India,IN-SO,552.66,602.38,26.88,17.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 22:00:00,India,Southern India,IN-SO,554.15,603.97,26.69,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-12 23:00:00,India,Southern India,IN-SO,558.63,608.75,26.09,17.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 00:00:00,India,Southern India,IN-SO,569.58,620.46,24.65,16.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 01:00:00,India,Southern India,IN-SO,575.27,626.55,23.89,16.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 02:00:00,India,Southern India,IN-SO,512.34,563.3,32.22,26.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 03:00:00,India,Southern India,IN-SO,480.71,531.59,36.4,31.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 04:00:00,India,Southern India,IN-SO,477.29,528.32,36.86,31.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 05:00:00,India,Southern India,IN-SO,471.1,521.98,37.68,32.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 06:00:00,India,Southern India,IN-SO,454.3,504.55,39.9,34.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 07:00:00,India,Southern India,IN-SO,444.77,494.67,41.17,35.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 08:00:00,India,Southern India,IN-SO,434.96,484.43,42.46,37.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 09:00:00,India,Southern India,IN-SO,429.34,478.49,43.21,37.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 10:00:00,India,Southern India,IN-SO,428.26,477.21,43.35,37.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 11:00:00,India,Southern India,IN-SO,431.88,480.54,42.87,36.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 12:00:00,India,Southern India,IN-SO,479.79,528.56,36.53,29.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 13:00:00,India,Southern India,IN-SO,543.74,592.95,28.07,19.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 14:00:00,India,Southern India,IN-SO,539.97,588.92,28.57,19.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 15:00:00,India,Southern India,IN-SO,532.21,580.62,29.6,20.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 16:00:00,India,Southern India,IN-SO,527.44,575.52,30.23,20.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 17:00:00,India,Southern India,IN-SO,524.9,572.8,30.57,20.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 18:00:00,India,Southern India,IN-SO,567.65,618.2,24.91,16.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 19:00:00,India,Southern India,IN-SO,571.95,622.73,24.35,15.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 20:00:00,India,Southern India,IN-SO,569.88,620.52,24.62,15.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 21:00:00,India,Southern India,IN-SO,569.74,620.37,24.64,15.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 22:00:00,India,Southern India,IN-SO,572.31,623.12,24.3,15.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-13 23:00:00,India,Southern India,IN-SO,574.37,625.33,24.03,15.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 00:00:00,India,Southern India,IN-SO,581.63,633.1,23.07,14.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 01:00:00,India,Southern India,IN-SO,589.72,641.75,21.99,14.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 02:00:00,India,Southern India,IN-SO,525.47,577.16,30.49,24.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 03:00:00,India,Southern India,IN-SO,496.87,548.61,34.27,29.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 04:00:00,India,Southern India,IN-SO,494.81,546.74,34.55,29.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 05:00:00,India,Southern India,IN-SO,483.07,534.66,36.1,31.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 06:00:00,India,Southern India,IN-SO,457.74,508.4,39.45,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 07:00:00,India,Southern India,IN-SO,445.49,495.69,41.07,35.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 08:00:00,India,Southern India,IN-SO,429.35,478.86,43.2,37.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 09:00:00,India,Southern India,IN-SO,415.76,464.62,45.0,38.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 10:00:00,India,Southern India,IN-SO,410.22,458.66,45.73,39.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 11:00:00,India,Southern India,IN-SO,424.87,473.41,43.79,37.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 12:00:00,India,Southern India,IN-SO,476.56,525.27,36.96,29.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 13:00:00,India,Southern India,IN-SO,543.73,592.71,28.07,18.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 14:00:00,India,Southern India,IN-SO,535.98,584.42,29.1,19.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 15:00:00,India,Southern India,IN-SO,527.5,575.36,30.22,19.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 16:00:00,India,Southern India,IN-SO,525.93,573.69,30.42,19.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 17:00:00,India,Southern India,IN-SO,520.88,568.29,31.09,19.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 18:00:00,India,Southern India,IN-SO,565.41,615.86,25.24,16.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 19:00:00,India,Southern India,IN-SO,566.01,616.47,25.16,16.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 20:00:00,India,Southern India,IN-SO,563.34,613.63,25.51,16.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 21:00:00,India,Southern India,IN-SO,565.18,615.61,25.27,15.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 22:00:00,India,Southern India,IN-SO,568.52,619.17,24.83,15.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-14 23:00:00,India,Southern India,IN-SO,578.97,630.33,23.44,14.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-15 00:00:00,India,Southern India,IN-SO,587.02,638.93,22.38,14.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-15 01:00:00,India,Southern India,IN-SO,594.61,647.05,21.37,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-15 02:00:00,India,Southern India,IN-SO,521.94,573.73,30.98,24.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-15 03:00:00,India,Southern India,IN-SO,503.2,555.47,33.46,28.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-15 04:00:00,India,Southern India,IN-SO,488.73,540.75,35.38,30.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
