Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-08 12:00:00,India,Southern India,IN-SO,467.39,515.89,38.2,32.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 13:00:00,India,Southern India,IN-SO,532.41,581.59,29.61,23.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 14:00:00,India,Southern India,IN-SO,532.89,582.12,29.54,23.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 15:00:00,India,Southern India,IN-SO,531.63,580.77,29.71,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 16:00:00,India,Southern India,IN-SO,533.8,583.09,29.42,23.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 17:00:00,India,Southern India,IN-SO,533.6,582.87,29.45,23.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 18:00:00,India,Southern India,IN-SO,528.2,577.2,30.2,23.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 19:00:00,India,Southern India,IN-SO,528.02,576.99,30.22,23.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 20:00:00,India,Southern India,IN-SO,526.86,575.72,30.37,23.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 21:00:00,India,Southern India,IN-SO,526.32,575.14,30.45,23.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 22:00:00,India,Southern India,IN-SO,527.8,576.69,30.25,23.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 23:00:00,India,Southern India,IN-SO,530.41,579.49,29.9,23.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 00:00:00,India,Southern India,IN-SO,534.57,583.97,29.36,23.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 01:00:00,India,Southern India,IN-SO,537.78,587.43,28.93,23.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 02:00:00,India,Southern India,IN-SO,459.7,508.76,39.25,34.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 03:00:00,India,Southern India,IN-SO,428.03,477.13,43.44,39.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 04:00:00,India,Southern India,IN-SO,429.46,478.89,43.25,39.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 05:00:00,India,Southern India,IN-SO,427.68,477.13,43.48,39.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 06:00:00,India,Southern India,IN-SO,424.76,474.16,43.87,40.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 07:00:00,India,Southern India,IN-SO,420.51,469.77,44.43,40.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 08:00:00,India,Southern India,IN-SO,414.55,463.56,45.22,41.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 09:00:00,India,Southern India,IN-SO,413.82,462.74,45.31,41.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 10:00:00,India,Southern India,IN-SO,413.96,462.7,45.29,41.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 11:00:00,India,Southern India,IN-SO,419.77,468.28,44.53,40.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 12:00:00,India,Southern India,IN-SO,462.16,510.35,38.92,33.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 13:00:00,India,Southern India,IN-SO,525.46,574.26,30.56,24.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 14:00:00,India,Southern India,IN-SO,525.51,574.31,30.55,24.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 15:00:00,India,Southern India,IN-SO,525.0,573.75,30.62,24.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 16:00:00,India,Southern India,IN-SO,525.9,574.73,30.5,24.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 17:00:00,India,Southern India,IN-SO,525.31,574.11,30.58,24.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 18:00:00,India,Southern India,IN-SO,522.92,571.56,30.87,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 19:00:00,India,Southern India,IN-SO,522.66,571.26,30.9,23.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 20:00:00,India,Southern India,IN-SO,518.95,567.3,31.39,24.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 21:00:00,India,Southern India,IN-SO,517.55,565.8,31.58,24.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 22:00:00,India,Southern India,IN-SO,518.55,566.85,31.44,24.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 23:00:00,India,Southern India,IN-SO,522.85,571.45,30.87,23.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 00:00:00,India,Southern India,IN-SO,528.98,578.02,30.06,23.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 01:00:00,India,Southern India,IN-SO,535.04,584.49,29.26,22.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 02:00:00,India,Southern India,IN-SO,464.09,513.11,38.64,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 03:00:00,India,Southern India,IN-SO,432.5,481.55,42.82,38.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 04:00:00,India,Southern India,IN-SO,427.99,477.2,43.42,39.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 05:00:00,India,Southern India,IN-SO,423.05,472.19,44.07,39.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 06:00:00,India,Southern India,IN-SO,416.31,465.29,44.96,40.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 07:00:00,India,Southern India,IN-SO,411.92,460.77,45.54,41.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 08:00:00,India,Southern India,IN-SO,407.01,455.67,46.19,41.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 09:00:00,India,Southern India,IN-SO,408.49,457.14,46.0,41.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 10:00:00,India,Southern India,IN-SO,410.1,458.66,45.78,41.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 11:00:00,India,Southern India,IN-SO,416.38,464.76,44.95,40.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 12:00:00,India,Southern India,IN-SO,458.48,506.63,39.39,33.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 13:00:00,India,Southern India,IN-SO,524.33,573.21,30.68,24.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 14:00:00,India,Southern India,IN-SO,525.96,574.95,30.47,23.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 15:00:00,India,Southern India,IN-SO,525.96,574.96,30.47,23.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 16:00:00,India,Southern India,IN-SO,529.64,578.9,29.98,23.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 17:00:00,India,Southern India,IN-SO,531.13,580.5,29.79,22.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 18:00:00,India,Southern India,IN-SO,528.0,576.9,30.18,21.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 19:00:00,India,Southern India,IN-SO,528.63,577.56,30.1,21.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 20:00:00,India,Southern India,IN-SO,526.04,574.8,30.44,21.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 21:00:00,India,Southern India,IN-SO,525.76,574.51,30.48,21.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 22:00:00,India,Southern India,IN-SO,526.95,575.76,30.32,21.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 23:00:00,India,Southern India,IN-SO,531.62,580.73,29.7,20.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 00:00:00,India,Southern India,IN-SO,538.05,587.59,28.85,20.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 01:00:00,India,Southern India,IN-SO,543.84,593.76,28.08,20.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 02:00:00,India,Southern India,IN-SO,469.37,518.73,37.93,31.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 03:00:00,India,Southern India,IN-SO,433.55,482.79,42.67,36.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 04:00:00,India,Southern India,IN-SO,430.63,480.06,43.06,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 05:00:00,India,Southern India,IN-SO,426.0,475.37,43.67,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 06:00:00,India,Southern India,IN-SO,415.17,464.19,45.11,39.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 07:00:00,India,Southern India,IN-SO,409.21,457.99,45.89,40.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 08:00:00,India,Southern India,IN-SO,403.2,451.7,46.69,41.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 09:00:00,India,Southern India,IN-SO,403.58,451.97,46.64,41.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 10:00:00,India,Southern India,IN-SO,404.28,452.49,46.55,40.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 11:00:00,India,Southern India,IN-SO,409.3,457.23,45.88,39.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 12:00:00,India,Southern India,IN-SO,448.75,496.29,40.67,33.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 13:00:00,India,Southern India,IN-SO,514.48,562.6,31.97,23.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 14:00:00,India,Southern India,IN-SO,514.71,562.85,31.94,23.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 15:00:00,India,Southern India,IN-SO,513.15,561.17,32.15,23.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 16:00:00,India,Southern India,IN-SO,515.52,563.71,31.84,23.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 17:00:00,India,Southern India,IN-SO,515.45,563.64,31.85,23.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 18:00:00,India,Southern India,IN-SO,525.83,574.36,30.48,22.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 19:00:00,India,Southern India,IN-SO,524.99,573.46,30.59,22.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 20:00:00,India,Southern India,IN-SO,522.24,570.53,30.95,22.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 21:00:00,India,Southern India,IN-SO,521.79,570.05,31.01,22.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 22:00:00,India,Southern India,IN-SO,525.52,573.98,30.52,21.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 23:00:00,India,Southern India,IN-SO,529.59,578.34,29.98,21.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 00:00:00,India,Southern India,IN-SO,537.37,586.64,28.95,21.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 01:00:00,India,Southern India,IN-SO,542.77,592.42,28.24,20.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 02:00:00,India,Southern India,IN-SO,470.08,519.3,37.85,31.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 03:00:00,India,Southern India,IN-SO,434.81,483.98,42.51,37.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 04:00:00,India,Southern India,IN-SO,430.93,480.25,43.03,38.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 05:00:00,India,Southern India,IN-SO,425.07,474.3,43.8,38.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 06:00:00,India,Southern India,IN-SO,414.88,463.8,45.15,40.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 07:00:00,India,Southern India,IN-SO,409.12,457.82,45.92,40.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 08:00:00,India,Southern India,IN-SO,403.34,451.78,46.68,41.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 09:00:00,India,Southern India,IN-SO,403.92,452.26,46.6,41.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 10:00:00,India,Southern India,IN-SO,404.66,452.83,46.51,41.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 11:00:00,India,Southern India,IN-SO,409.75,457.66,45.83,40.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 12:00:00,India,Southern India,IN-SO,449.02,496.55,40.64,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 13:00:00,India,Southern India,IN-SO,516.06,564.1,31.78,23.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 14:00:00,India,Southern India,IN-SO,515.33,563.32,31.88,24.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 15:00:00,India,Southern India,IN-SO,512.82,560.64,32.21,24.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 16:00:00,India,Southern India,IN-SO,513.97,561.86,32.06,24.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 17:00:00,India,Southern India,IN-SO,512.68,560.49,32.23,24.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 18:00:00,India,Southern India,IN-SO,511.83,560.07,32.33,23.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 19:00:00,India,Southern India,IN-SO,508.81,556.85,32.73,24.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 20:00:00,India,Southern India,IN-SO,504.57,552.33,33.29,24.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 21:00:00,India,Southern India,IN-SO,502.96,550.6,33.5,24.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 22:00:00,India,Southern India,IN-SO,504.67,552.39,33.28,24.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 23:00:00,India,Southern India,IN-SO,510.41,558.5,32.52,24.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 00:00:00,India,Southern India,IN-SO,517.59,566.17,31.57,23.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 01:00:00,India,Southern India,IN-SO,523.3,572.3,30.81,23.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 02:00:00,India,Southern India,IN-SO,451.23,499.81,40.34,33.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 03:00:00,India,Southern India,IN-SO,420.7,469.43,44.38,38.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 04:00:00,India,Southern India,IN-SO,418.18,467.15,44.71,39.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 05:00:00,India,Southern India,IN-SO,410.29,459.11,45.76,40.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 06:00:00,India,Southern India,IN-SO,408.87,457.69,45.95,41.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 07:00:00,India,Southern India,IN-SO,404.79,453.46,46.48,41.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 08:00:00,India,Southern India,IN-SO,399.34,447.77,47.2,42.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 09:00:00,India,Southern India,IN-SO,400.21,448.58,47.09,41.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 10:00:00,India,Southern India,IN-SO,400.9,449.1,47.0,41.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 11:00:00,India,Southern India,IN-SO,405.58,453.51,46.38,40.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 12:00:00,India,Southern India,IN-SO,442.01,489.54,41.56,34.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 13:00:00,India,Southern India,IN-SO,508.59,556.71,32.76,24.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 14:00:00,India,Southern India,IN-SO,508.71,556.83,32.75,24.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 15:00:00,India,Southern India,IN-SO,507.02,555.02,32.97,24.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 16:00:00,India,Southern India,IN-SO,508.87,557.01,32.72,24.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 17:00:00,India,Southern India,IN-SO,508.28,556.37,32.8,24.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 18:00:00,India,Southern India,IN-SO,519.85,568.36,31.26,22.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 19:00:00,India,Southern India,IN-SO,519.58,568.05,31.29,22.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 20:00:00,India,Southern India,IN-SO,515.14,563.34,31.88,22.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 21:00:00,India,Southern India,IN-SO,512.36,560.41,32.25,23.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 22:00:00,India,Southern India,IN-SO,517.41,565.74,31.58,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 23:00:00,India,Southern India,IN-SO,522.43,571.1,30.92,22.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 00:00:00,India,Southern India,IN-SO,530.39,579.62,29.86,21.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 01:00:00,India,Southern India,IN-SO,536.22,585.87,29.09,21.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 02:00:00,India,Southern India,IN-SO,459.41,508.58,39.25,32.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 03:00:00,India,Southern India,IN-SO,425.66,474.89,43.71,38.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 04:00:00,India,Southern India,IN-SO,423.48,472.94,44.0,38.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 05:00:00,India,Southern India,IN-SO,418.82,468.23,44.62,39.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 06:00:00,India,Southern India,IN-SO,413.53,462.82,45.32,40.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 07:00:00,India,Southern India,IN-SO,408.25,457.33,46.02,40.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 08:00:00,India,Southern India,IN-SO,402.09,450.88,46.83,41.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 09:00:00,India,Southern India,IN-SO,402.6,451.29,46.76,41.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 10:00:00,India,Southern India,IN-SO,403.03,451.53,46.71,41.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 11:00:00,India,Southern India,IN-SO,407.49,455.68,46.12,40.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 12:00:00,India,Southern India,IN-SO,443.82,491.53,41.31,34.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 13:00:00,India,Southern India,IN-SO,515.65,563.97,31.81,23.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 14:00:00,India,Southern India,IN-SO,515.06,563.34,31.89,23.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 15:00:00,India,Southern India,IN-SO,512.5,560.6,32.23,24.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 16:00:00,India,Southern India,IN-SO,514.28,562.5,32.0,23.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 17:00:00,India,Southern India,IN-SO,513.37,561.52,32.12,23.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 18:00:00,India,Southern India,IN-SO,510.15,557.83,32.52,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 19:00:00,India,Southern India,IN-SO,509.06,556.65,32.67,23.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 20:00:00,India,Southern India,IN-SO,505.56,552.91,33.13,23.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 21:00:00,India,Southern India,IN-SO,505.1,552.42,33.19,23.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 22:00:00,India,Southern India,IN-SO,507.51,554.96,32.87,23.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 23:00:00,India,Southern India,IN-SO,516.12,564.11,31.74,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 00:00:00,India,Southern India,IN-SO,527.38,576.12,30.25,21.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 01:00:00,India,Southern India,IN-SO,535.69,584.97,29.15,20.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 02:00:00,India,Southern India,IN-SO,456.17,504.99,39.67,32.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 03:00:00,India,Southern India,IN-SO,418.73,467.55,44.62,38.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 04:00:00,India,Southern India,IN-SO,417.98,467.13,44.72,39.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
