Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-03-26 13:00:00,India,Southern India,IN-SO,548.68,599.29,26.87,22.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 14:00:00,India,Southern India,IN-SO,549.62,600.3,26.75,21.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 15:00:00,India,Southern India,IN-SO,549.45,600.12,26.77,21.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 16:00:00,India,Southern India,IN-SO,551.07,601.86,26.55,21.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 17:00:00,India,Southern India,IN-SO,550.9,601.68,26.57,21.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 18:00:00,India,Southern India,IN-SO,554.77,605.62,26.03,20.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 19:00:00,India,Southern India,IN-SO,555.62,606.54,25.92,20.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 20:00:00,India,Southern India,IN-SO,555.47,606.37,25.94,20.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 21:00:00,India,Southern India,IN-SO,556.45,607.43,25.8,20.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 22:00:00,India,Southern India,IN-SO,557.87,608.95,25.62,19.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-26 23:00:00,India,Southern India,IN-SO,561.8,613.16,25.09,19.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 00:00:00,India,Southern India,IN-SO,568.28,620.1,24.23,18.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 01:00:00,India,Southern India,IN-SO,566.04,618.07,24.53,19.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 02:00:00,India,Southern India,IN-SO,470.02,521.05,37.33,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 03:00:00,India,Southern India,IN-SO,457.4,508.5,39.01,35.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 04:00:00,India,Southern India,IN-SO,459.61,510.96,38.72,35.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 05:00:00,India,Southern India,IN-SO,455.42,506.72,39.27,36.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 06:00:00,India,Southern India,IN-SO,455.68,507.03,39.24,36.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 07:00:00,India,Southern India,IN-SO,451.25,502.42,39.83,36.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 08:00:00,India,Southern India,IN-SO,445.4,496.32,40.61,37.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 09:00:00,India,Southern India,IN-SO,445.52,496.34,40.6,37.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 10:00:00,India,Southern India,IN-SO,445.9,496.58,40.55,37.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 11:00:00,India,Southern India,IN-SO,448.72,499.2,40.17,36.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 12:00:00,India,Southern India,IN-SO,463.92,514.1,38.14,33.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 13:00:00,India,Southern India,IN-SO,563.15,614.6,24.91,19.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 14:00:00,India,Southern India,IN-SO,563.64,615.12,24.85,19.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 15:00:00,India,Southern India,IN-SO,563.1,614.55,24.92,19.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 16:00:00,India,Southern India,IN-SO,564.42,615.96,24.74,19.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 17:00:00,India,Southern India,IN-SO,564.08,615.6,24.79,19.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 18:00:00,India,Southern India,IN-SO,577.2,629.04,23.07,17.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 19:00:00,India,Southern India,IN-SO,577.2,629.03,23.07,17.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 20:00:00,India,Southern India,IN-SO,576.16,627.93,23.21,17.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 21:00:00,India,Southern India,IN-SO,576.27,628.04,23.2,17.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 22:00:00,India,Southern India,IN-SO,578.5,630.42,22.9,16.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-27 23:00:00,India,Southern India,IN-SO,582.05,634.23,22.43,16.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 00:00:00,India,Southern India,IN-SO,589.66,642.37,21.41,15.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 01:00:00,India,Southern India,IN-SO,585.42,638.31,21.98,16.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 02:00:00,India,Southern India,IN-SO,482.09,533.8,35.75,31.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 03:00:00,India,Southern India,IN-SO,468.63,520.39,37.54,33.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 04:00:00,India,Southern India,IN-SO,470.85,522.83,37.25,33.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 05:00:00,India,Southern India,IN-SO,465.69,517.56,37.93,34.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 06:00:00,India,Southern India,IN-SO,465.59,517.5,37.95,34.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 07:00:00,India,Southern India,IN-SO,460.51,512.2,38.63,35.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 08:00:00,India,Southern India,IN-SO,453.92,505.3,39.5,36.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 09:00:00,India,Southern India,IN-SO,453.63,504.89,39.54,36.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 10:00:00,India,Southern India,IN-SO,454.0,505.1,39.49,35.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 11:00:00,India,Southern India,IN-SO,456.94,507.83,39.1,35.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 12:00:00,India,Southern India,IN-SO,473.63,524.29,36.88,32.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 13:00:00,India,Southern India,IN-SO,580.19,632.22,22.68,17.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 14:00:00,India,Southern India,IN-SO,579.96,631.98,22.71,17.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 15:00:00,India,Southern India,IN-SO,578.62,630.55,22.89,17.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 16:00:00,India,Southern India,IN-SO,579.78,631.8,22.73,17.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 17:00:00,India,Southern India,IN-SO,579.16,631.13,22.81,17.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 18:00:00,India,Southern India,IN-SO,584.79,636.98,22.09,16.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 19:00:00,India,Southern India,IN-SO,585.0,637.21,22.06,16.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 20:00:00,India,Southern India,IN-SO,584.18,636.33,22.17,16.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 21:00:00,India,Southern India,IN-SO,584.51,636.68,22.13,15.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 22:00:00,India,Southern India,IN-SO,585.97,638.24,21.93,15.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-28 23:00:00,India,Southern India,IN-SO,590.01,642.56,21.39,15.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 00:00:00,India,Southern India,IN-SO,596.15,649.13,20.57,14.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 01:00:00,India,Southern India,IN-SO,588.75,641.8,21.56,16.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 02:00:00,India,Southern India,IN-SO,484.38,536.14,35.47,31.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 03:00:00,India,Southern India,IN-SO,470.64,522.4,37.3,33.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 04:00:00,India,Southern India,IN-SO,472.3,524.25,37.07,33.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 05:00:00,India,Southern India,IN-SO,466.88,518.67,37.8,34.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 06:00:00,India,Southern India,IN-SO,466.96,518.78,37.79,34.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 07:00:00,India,Southern India,IN-SO,461.7,513.28,38.49,35.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 08:00:00,India,Southern India,IN-SO,454.78,506.04,39.41,35.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 09:00:00,India,Southern India,IN-SO,454.36,505.47,39.47,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 10:00:00,India,Southern India,IN-SO,454.84,505.82,39.4,35.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 11:00:00,India,Southern India,IN-SO,457.8,508.58,39.01,35.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 12:00:00,India,Southern India,IN-SO,473.23,523.66,36.95,32.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 13:00:00,India,Southern India,IN-SO,578.15,629.86,22.97,17.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 14:00:00,India,Southern India,IN-SO,576.95,628.58,23.13,17.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 15:00:00,India,Southern India,IN-SO,574.48,625.94,23.46,18.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 16:00:00,India,Southern India,IN-SO,574.05,625.47,23.52,18.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 17:00:00,India,Southern India,IN-SO,571.53,622.78,23.85,18.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 18:00:00,India,Southern India,IN-SO,566.65,617.5,24.53,18.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 19:00:00,India,Southern India,IN-SO,565.35,616.11,24.7,19.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 20:00:00,India,Southern India,IN-SO,562.8,613.38,25.04,19.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 21:00:00,India,Southern India,IN-SO,561.6,612.1,25.2,19.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 22:00:00,India,Southern India,IN-SO,563.59,614.23,24.94,19.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-29 23:00:00,India,Southern India,IN-SO,568.72,619.71,24.25,18.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 00:00:00,India,Southern India,IN-SO,577.6,629.21,23.07,17.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 01:00:00,India,Southern India,IN-SO,569.67,621.39,24.13,19.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 02:00:00,India,Southern India,IN-SO,473.39,524.14,36.95,32.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 03:00:00,India,Southern India,IN-SO,461.41,512.26,38.55,34.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 04:00:00,India,Southern India,IN-SO,463.58,514.64,38.26,34.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 05:00:00,India,Southern India,IN-SO,458.02,508.89,39.0,35.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 06:00:00,India,Southern India,IN-SO,456.9,507.69,39.15,35.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 07:00:00,India,Southern India,IN-SO,451.27,501.79,39.9,36.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 08:00:00,India,Southern India,IN-SO,443.82,493.96,40.89,37.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 09:00:00,India,Southern India,IN-SO,442.99,492.96,41.0,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 10:00:00,India,Southern India,IN-SO,444.12,494.02,40.85,37.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 11:00:00,India,Southern India,IN-SO,447.36,497.11,40.42,36.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 12:00:00,India,Southern India,IN-SO,461.59,510.96,38.52,34.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 13:00:00,India,Southern India,IN-SO,565.0,615.72,24.75,19.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 14:00:00,India,Southern India,IN-SO,568.47,619.44,24.29,19.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 15:00:00,India,Southern India,IN-SO,570.71,621.84,23.99,18.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 16:00:00,India,Southern India,IN-SO,571.83,623.04,23.84,18.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 17:00:00,India,Southern India,IN-SO,570.89,622.03,23.97,18.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 18:00:00,India,Southern India,IN-SO,566.92,617.65,24.53,19.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 19:00:00,India,Southern India,IN-SO,565.32,615.95,24.75,19.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 20:00:00,India,Southern India,IN-SO,562.49,612.93,25.12,19.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 21:00:00,India,Southern India,IN-SO,560.97,611.3,25.33,19.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 22:00:00,India,Southern India,IN-SO,562.26,612.68,25.15,19.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-30 23:00:00,India,Southern India,IN-SO,566.66,617.38,24.57,19.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 00:00:00,India,Southern India,IN-SO,574.6,625.87,23.51,18.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 01:00:00,India,Southern India,IN-SO,565.09,616.44,24.78,19.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 02:00:00,India,Southern India,IN-SO,472.52,522.99,37.1,33.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 03:00:00,India,Southern India,IN-SO,460.99,511.57,38.64,35.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 04:00:00,India,Southern India,IN-SO,463.53,514.34,38.3,35.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 05:00:00,India,Southern India,IN-SO,458.37,509.04,38.98,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 06:00:00,India,Southern India,IN-SO,457.76,508.4,39.06,35.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 07:00:00,India,Southern India,IN-SO,451.46,501.76,39.9,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 08:00:00,India,Southern India,IN-SO,443.34,493.2,40.98,37.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 09:00:00,India,Southern India,IN-SO,441.74,491.36,41.2,38.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 10:00:00,India,Southern India,IN-SO,441.88,491.34,41.18,37.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 11:00:00,India,Southern India,IN-SO,443.87,493.07,40.91,37.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 12:00:00,India,Southern India,IN-SO,456.47,505.2,39.24,35.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 13:00:00,India,Southern India,IN-SO,553.5,603.29,26.32,21.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 14:00:00,India,Southern India,IN-SO,555.02,604.92,26.12,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 15:00:00,India,Southern India,IN-SO,555.16,605.07,26.1,21.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 16:00:00,India,Southern India,IN-SO,555.02,604.92,26.12,21.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 17:00:00,India,Southern India,IN-SO,552.53,602.26,26.45,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 18:00:00,India,Southern India,IN-SO,547.23,596.53,27.18,22.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 19:00:00,India,Southern India,IN-SO,545.2,594.36,27.45,22.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 20:00:00,India,Southern India,IN-SO,541.73,590.64,27.91,22.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 21:00:00,India,Southern India,IN-SO,539.76,588.54,28.17,22.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 22:00:00,India,Southern India,IN-SO,541.83,590.75,27.9,22.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-03-31 23:00:00,India,Southern India,IN-SO,547.49,596.8,27.14,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 00:00:00,India,Southern India,IN-SO,557.9,607.94,25.76,20.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 01:00:00,India,Southern India,IN-SO,550.39,600.73,26.76,22.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 02:00:00,India,Southern India,IN-SO,465.79,515.61,38.01,34.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 03:00:00,India,Southern India,IN-SO,456.76,506.85,39.22,35.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 04:00:00,India,Southern India,IN-SO,460.37,510.79,38.74,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 05:00:00,India,Southern India,IN-SO,455.98,506.31,39.32,36.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 06:00:00,India,Southern India,IN-SO,456.64,507.05,39.23,36.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 07:00:00,India,Southern India,IN-SO,451.32,501.49,39.94,36.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 08:00:00,India,Southern India,IN-SO,444.24,494.06,40.88,37.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 09:00:00,India,Southern India,IN-SO,443.65,493.32,40.96,37.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 10:00:00,India,Southern India,IN-SO,443.85,493.36,40.93,37.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 11:00:00,India,Southern India,IN-SO,445.96,495.22,40.65,37.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 12:00:00,India,Southern India,IN-SO,459.03,507.86,38.91,34.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 13:00:00,India,Southern India,IN-SO,554.82,604.65,26.17,21.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 14:00:00,India,Southern India,IN-SO,555.19,605.04,26.12,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 15:00:00,India,Southern India,IN-SO,554.15,603.93,26.26,21.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 16:00:00,India,Southern India,IN-SO,553.32,603.04,26.37,21.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 17:00:00,India,Southern India,IN-SO,550.13,599.63,26.79,21.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 18:00:00,India,Southern India,IN-SO,540.64,589.45,28.16,23.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 19:00:00,India,Southern India,IN-SO,538.09,586.72,28.5,23.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 20:00:00,India,Southern India,IN-SO,534.05,582.4,29.04,23.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 21:00:00,India,Southern India,IN-SO,531.53,579.71,29.37,24.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 22:00:00,India,Southern India,IN-SO,534.74,583.14,28.95,23.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-01 23:00:00,India,Southern India,IN-SO,541.57,590.45,28.04,22.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 00:00:00,India,Southern India,IN-SO,552.01,601.62,26.65,21.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 01:00:00,India,Southern India,IN-SO,544.56,594.58,27.64,23.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 02:00:00,India,Southern India,IN-SO,463.18,512.82,38.45,34.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 03:00:00,India,Southern India,IN-SO,455.19,505.17,39.52,36.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 04:00:00,India,Southern India,IN-SO,459.89,510.3,38.89,35.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 05:00:00,India,Southern India,IN-SO,456.71,507.14,39.31,36.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 06:00:00,India,Southern India,IN-SO,459.45,510.16,38.95,35.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-04-02 07:00:00,India,Southern India,IN-SO,455.03,505.57,39.54,36.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
